Headlines,Score
Thousands who were sheltering at Gaza City’s hospitals flee as Israel-Hamas war closes in,
"New York City Mayor Eric Adams' phones, iPad seized by FBI in campaign fundraising investigation",
Macron calls on Israel to stop killing Gaza's women and babies,
"Trump's lawyers have a risky plan to call as many as 3 Trumps back to the stand at his fraud trial, starting with Donald Trump, Jr.",
"4 people shot on I-59 SB during Friday afternoon shootout, Birmingham police say",
Brighton Park residents protest migrant tent site,
Son of top Hollywood agent in custody after woman’s torso found in dumpster,
‘They’re clearing out the homeless people’: San Francisco gets ready for arrival of world leaders,
"Nikki Haley is the winner and Vivek Ramaswamy is the loser of the third debate, according to poll",
Man accused of assaulting former Sen. Martha McSally during jog in Iowa is arrested,